date,close_count,warmup_eligible_count,close_coverage_ratio
2012-11-05,875,824,0.559105
2012-11-06,875,824,0.559105
2012-11-07,875,824,0.559105
2012-11-08,875,827,0.559105
2012-11-09,875,827,0.559105
2012-11-12,875,827,0.559105
2012-11-13,875,828,0.559105
2012-11-14,875,829,0.559105
2012-11-15,875,829,0.559105
2012-11-16,875,829,0.559105
2012-11-19,875,829,0.559105
2012-11-20,875,829,0.559105
2012-11-21,875,829,0.559105
2012-11-22,875,829,0.559105
2012-11-23,875,829,0.559105
2012-11-26,875,829,0.559105
2012-11-27,875,829,0.559105
2012-11-28,875,829,0.559105
2012-11-29,875,829,0.559105
2012-11-30,875,829,0.559105
2012-12-03,875,829,0.559105
2012-12-04,875,829,0.559105
2012-12-05,875,829,0.559105
2012-12-06,875,829,0.559105
2012-12-07,875,829,0.559105
2012-12-10,875,829,0.559105
2012-12-11,875,830,0.559105
2012-12-12,875,830,0.559105
2012-12-13,875,830,0.559105
2012-12-14,875,830,0.559105
2012-12-17,875,830,0.559105
2012-12-18,875,830,0.559105
2012-12-19,875,830,0.559105
2012-12-20,875,830,0.559105
2012-12-21,875,831,0.559105
2012-12-24,875,831,0.559105
2012-12-25,875,831,0.559105
2012-12-26,875,831,0.559105
2012-12-27,875,832,0.559105
2012-12-28,875,832,0.559105
2012-12-31,875,833,0.559105
2013-01-04,875,833,0.559105
2013-01-07,875,833,0.559105
2013-01-08,875,833,0.559105
2013-01-09,875,833,0.559105
2013-01-10,875,833,0.559105
2013-01-11,875,834,0.559105
2013-01-14,875,834,0.559105
2013-01-15,875,834,0.559105
2013-01-16,875,834,0.559105
2013-01-17,875,834,0.559105
2013-01-18,875,835,0.559105
2013-01-21,875,835,0.559105
2013-01-22,875,836,0.559105
2013-01-23,875,836,0.559105
2013-01-24,875,836,0.559105
2013-01-25,875,837,0.559105
2013-01-28,875,838,0.559105
2013-01-29,875,838,0.559105
2013-01-30,875,838,0.559105
2013-01-31,875,838,0.559105
2013-02-01,875,838,0.559105
2013-02-04,875,838,0.559105
2013-02-05,875,838,0.559105
2013-02-06,875,838,0.559105
2013-02-07,875,838,0.559105
2013-02-08,875,838,0.559105
2013-02-18,875,838,0.559105
2013-02-19,875,838,0.559105
2013-02-20,875,838,0.559105
2013-02-21,875,838,0.559105
2013-02-22,875,838,0.559105
2013-02-25,875,838,0.559105
2013-02-26,875,838,0.559105
2013-02-27,875,838,0.559105
2013-02-28,875,838,0.559105
2013-03-01,875,839,0.559105
2013-03-04,875,840,0.559105
2013-03-05,875,840,0.559105
2013-03-06,875,840,0.559105
2013-03-07,875,840,0.559105
2013-03-08,875,840,0.559105
2013-03-11,875,840,0.559105
2013-03-12,875,840,0.559105
2013-03-13,875,840,0.559105
2013-03-14,875,840,0.559105
2013-03-15,875,840,0.559105
2013-03-18,875,840,0.559105
2013-03-19,875,840,0.559105
2013-03-20,875,840,0.559105
2013-03-21,875,841,0.559105
2013-03-22,875,842,0.559105
2013-03-25,875,842,0.559105
2013-03-26,875,842,0.559105
2013-03-27,875,842,0.559105
2013-03-28,875,842,0.559105
2013-03-29,875,842,0.559105
2013-04-01,875,843,0.559105
2013-04-02,875,843,0.559105
2013-04-03,875,843,0.559105
2013-04-08,875,843,0.559105
2013-04-09,875,843,0.559105
2013-04-10,875,843,0.559105
2013-04-11,875,843,0.559105
2013-04-12,875,843,0.559105
2013-04-15,875,844,0.559105
2013-04-16,875,844,0.559105
2013-04-17,875,844,0.559105
2013-04-18,875,844,0.559105
2013-04-19,875,844,0.559105
2013-04-22,875,845,0.559105
2013-04-23,875,846,0.559105
2013-04-24,875,846,0.559105
2013-04-25,875,846,0.559105
2013-04-26,875,848,0.559105
2013-05-02,875,848,0.559105
2013-05-03,875,848,0.559105
2013-05-06,875,848,0.559105
2013-05-07,875,848,0.559105
2013-05-08,875,848,0.559105
2013-05-09,875,848,0.559105
2013-05-10,875,848,0.559105
2013-05-13,875,848,0.559105
2013-05-14,875,849,0.559105
2013-05-15,875,849,0.559105
2013-05-16,875,850,0.559105
2013-05-17,875,850,0.559105
2013-05-20,875,850,0.559105
2013-05-21,875,850,0.559105
2013-05-22,875,850,0.559105
2013-05-23,875,850,0.559105
2013-05-24,875,852,0.559105
2013-05-27,875,852,0.559105
2013-05-28,875,852,0.559105
2013-05-29,875,852,0.559105
2013-05-30,875,852,0.559105
2013-05-31,875,852,0.559105
2013-06-03,875,852,0.559105
2013-06-04,875,852,0.559105
2013-06-05,875,852,0.559105
2013-06-06,875,852,0.559105
2013-06-07,875,853,0.559105
2013-06-13,875,853,0.559105
2013-06-14,875,854,0.559105
2013-06-17,875,854,0.559105
2013-06-18,875,854,0.559105
2013-06-19,875,855,0.559105
2013-06-20,875,855,0.559105
2013-06-21,875,855,0.559105
2013-06-24,875,855,0.559105
2013-06-25,875,855,0.559105
2013-06-26,875,855,0.559105
2013-06-27,875,856,0.559105
2013-06-28,875,857,0.559105
2013-07-01,875,858,0.559105
2013-07-02,875,858,0.559105
2013-07-03,875,858,0.559105
2013-07-04,875,858,0.559105
2013-07-05,875,858,0.559105
2013-07-08,875,858,0.559105
2013-07-09,875,858,0.559105
2013-07-10,875,858,0.559105
2013-07-11,875,858,0.559105
2013-07-12,875,858,0.559105
2013-07-15,875,858,0.559105
2013-07-16,875,858,0.559105
2013-07-17,875,858,0.559105
2013-07-18,875,858,0.559105
2013-07-19,875,858,0.559105
2013-07-22,875,858,0.559105
2013-07-23,875,859,0.559105
2013-07-24,875,859,0.559105
2013-07-25,875,859,0.559105
2013-07-26,875,859,0.559105
2013-07-29,875,859,0.559105
2013-07-30,875,859,0.559105
2013-07-31,875,859,0.559105
2013-08-01,875,859,0.559105
2013-08-02,875,861,0.559105
2013-08-05,875,861,0.559105
2013-08-06,875,861,0.559105
2013-08-07,875,861,0.559105
2013-08-08,875,861,0.559105
2013-08-09,875,861,0.559105
2013-08-12,875,862,0.559105
2013-08-13,875,862,0.559105
2013-08-14,875,862,0.559105
2013-08-15,875,864,0.559105
2013-08-16,875,864,0.559105
2013-08-19,875,864,0.559105
2013-08-20,875,864,0.559105
2013-08-21,875,864,0.559105
2013-08-22,875,865,0.559105
2013-08-23,875,866,0.559105
2013-08-26,875,866,0.559105
2013-08-27,875,867,0.559105
2013-08-28,875,867,0.559105
2013-08-29,875,867,0.559105
2013-08-30,875,867,0.559105
2013-09-02,875,867,0.559105
2013-09-03,875,869,0.559105
2013-09-04,875,869,0.559105
2013-09-05,875,869,0.559105
2013-09-06,875,869,0.559105
2013-09-09,875,869,0.559105
2013-09-10,875,869,0.559105
2013-09-11,875,869,0.559105
2013-09-12,875,869,0.559105
2013-09-13,875,869,0.559105
2013-09-16,875,869,0.559105
2013-09-17,875,869,0.559105
2013-09-18,876,869,0.559744
2013-09-23,876,869,0.559744
2013-09-24,876,870,0.559744
2013-09-25,876,870,0.559744
2013-09-26,876,870,0.559744
2013-09-27,876,870,0.559744
2013-09-30,876,872,0.559744
2013-10-08,876,873,0.559744
2013-10-09,876,873,0.559744
2013-10-10,876,873,0.559744
2013-10-11,876,873,0.559744
2013-10-14,876,873,0.559744
2013-10-15,876,873,0.559744
2013-10-16,876,873,0.559744
2013-10-17,876,873,0.559744
2013-10-18,876,873,0.559744
2013-10-21,876,873,0.559744
2013-10-22,876,873,0.559744
2013-10-23,876,873,0.559744
2013-10-24,876,873,0.559744
2013-10-25,876,873,0.559744
2013-10-28,876,874,0.559744
2013-10-29,876,874,0.559744
2013-10-30,876,875,0.559744
2013-10-31,876,875,0.559744
2013-11-01,876,875,0.559744
2013-11-04,876,875,0.559744
2013-11-05,876,875,0.559744
2013-11-06,876,875,0.559744
2013-11-07,876,875,0.559744
2013-11-08,876,875,0.559744
2013-11-11,876,875,0.559744
2013-11-12,876,875,0.559744
2013-11-13,876,875,0.559744
2013-11-14,876,875,0.559744
2013-11-15,876,875,0.559744
2013-11-18,876,875,0.559744
2013-11-19,876,875,0.559744
2013-11-20,876,875,0.559744
2013-11-21,876,875,0.559744
2013-11-22,876,875,0.559744
2013-11-25,876,875,0.559744
2013-11-26,876,875,0.559744
2013-11-27,876,875,0.559744
2013-11-28,876,875,0.559744
2013-11-29,876,875,0.559744
2013-12-02,876,875,0.559744
2013-12-03,876,875,0.559744
2013-12-04,876,875,0.559744
2013-12-05,876,875,0.559744
2013-12-06,876,875,0.559744
2013-12-09,876,875,0.559744
2013-12-10,876,875,0.559744
2013-12-11,876,875,0.559744
2013-12-12,876,875,0.559744
2013-12-13,876,875,0.559744
2013-12-16,876,875,0.559744
2013-12-17,876,875,0.559744
2013-12-18,876,875,0.559744
2013-12-19,877,875,0.560383
2013-12-20,877,875,0.560383
2013-12-23,877,875,0.560383
2013-12-24,877,875,0.560383
2013-12-25,877,875,0.560383
2013-12-26,877,875,0.560383
2013-12-27,877,875,0.560383
2013-12-30,877,875,0.560383
2013-12-31,877,875,0.560383
2014-01-02,877,875,0.560383
2014-01-03,877,875,0.560383
2014-01-06,877,875,0.560383
2014-01-07,877,875,0.560383
2014-01-08,877,875,0.560383
2014-01-09,877,875,0.560383
2014-01-10,877,875,0.560383
2014-01-13,877,875,0.560383
2014-01-14,877,875,0.560383
2014-01-15,877,875,0.560383
2014-01-16,877,875,0.560383
2014-01-17,878,875,0.561022
2014-01-20,878,875,0.561022
2014-01-21,879,875,0.561661
2014-01-22,880,875,0.5623
2014-01-23,882,875,0.563578
2014-01-24,882,875,0.563578
2014-01-27,883,875,0.564217
2014-01-28,886,875,0.566134
2014-01-29,887,875,0.566773
2014-01-30,887,875,0.566773
2014-02-07,887,875,0.566773
2014-02-10,887,875,0.566773
2014-02-11,888,875,0.567412
2014-02-12,888,875,0.567412
2014-02-13,888,875,0.567412
2014-02-14,888,875,0.567412
2014-02-17,888,875,0.567412
2014-02-18,888,875,0.567412
2014-02-19,888,875,0.567412
2014-02-20,888,875,0.567412
2014-02-21,888,875,0.567412
2014-02-24,888,875,0.567412
2014-02-25,888,875,0.567412
2014-02-26,888,875,0.567412
2014-02-27,888,875,0.567412
2014-02-28,888,875,0.567412
2014-03-03,888,875,0.567412
2014-03-04,888,875,0.567412
2014-03-05,888,875,0.567412
2014-03-06,888,875,0.567412
2014-03-07,888,875,0.567412
2014-03-10,888,875,0.567412
2014-03-11,888,875,0.567412
2014-03-12,888,875,0.567412
2014-03-13,888,875,0.567412
2014-03-14,888,875,0.567412
2014-03-17,888,875,0.567412
2014-03-18,888,875,0.567412
2014-03-19,888,875,0.567412
2014-03-20,888,875,0.567412
2014-03-21,888,875,0.567412
2014-03-24,888,875,0.567412
2014-03-25,888,875,0.567412
2014-03-26,888,875,0.567412
2014-03-27,888,875,0.567412
2014-03-28,888,875,0.567412
2014-03-31,888,875,0.567412
2014-04-01,888,875,0.567412
2014-04-02,888,875,0.567412
2014-04-03,888,875,0.567412
2014-04-04,888,875,0.567412
2014-04-08,888,875,0.567412
2014-04-09,888,875,0.567412
2014-04-10,888,875,0.567412
2014-04-11,888,875,0.567412
2014-04-14,888,875,0.567412
2014-04-15,888,875,0.567412
2014-04-16,888,875,0.567412
2014-04-17,888,875,0.567412
2014-04-18,888,875,0.567412
2014-04-21,888,875,0.567412
2014-04-22,888,875,0.567412
2014-04-23,888,875,0.567412
2014-04-24,888,875,0.567412
2014-04-25,888,875,0.567412
2014-04-28,888,875,0.567412
2014-04-29,888,875,0.567412
2014-04-30,888,875,0.567412
2014-05-05,888,875,0.567412
2014-05-06,888,875,0.567412
2014-05-07,888,875,0.567412
2014-05-08,888,875,0.567412
2014-05-09,888,875,0.567412
2014-05-12,888,875,0.567412
2014-05-13,888,875,0.567412
2014-05-14,888,875,0.567412
2014-05-15,888,875,0.567412
2014-05-16,888,875,0.567412
2014-05-19,888,875,0.567412
2014-05-20,888,875,0.567412
2014-05-21,888,875,0.567412
2014-05-22,888,875,0.567412
2014-05-23,888,875,0.567412
2014-05-26,888,875,0.567412
2014-05-27,888,875,0.567412
2014-05-28,888,875,0.567412
2014-05-29,888,875,0.567412
2014-05-30,888,875,0.567412
2014-06-03,888,875,0.567412
2014-06-04,888,875,0.567412
2014-06-05,888,875,0.567412
2014-06-06,888,875,0.567412
2014-06-09,888,875,0.567412
2014-06-10,888,875,0.567412
2014-06-11,888,875,0.567412
2014-06-12,888,875,0.567412
2014-06-13,888,875,0.567412
2014-06-16,888,875,0.567412
2014-06-17,888,875,0.567412
2014-06-18,888,875,0.567412
2014-06-19,888,875,0.567412
2014-06-20,888,875,0.567412
2014-06-23,888,875,0.567412
2014-06-24,888,875,0.567412
2014-06-25,888,875,0.567412
2014-06-26,888,875,0.567412
2014-06-27,888,875,0.567412
2014-06-30,888,875,0.567412
2014-07-01,889,875,0.568051
2014-07-02,890,875,0.56869
2014-07-03,891,875,0.569329
2014-07-04,891,875,0.569329
2014-07-07,891,875,0.569329
2014-07-08,891,875,0.569329
2014-07-09,891,875,0.569329
2014-07-10,891,875,0.569329
2014-07-11,891,875,0.569329
2014-07-14,891,875,0.569329
2014-07-15,891,875,0.569329
2014-07-16,891,875,0.569329
2014-07-17,891,875,0.569329
2014-07-18,891,875,0.569329
2014-07-21,891,875,0.569329
2014-07-22,891,875,0.569329
2014-07-23,891,875,0.569329
2014-07-24,891,875,0.569329
2014-07-25,891,875,0.569329
2014-07-28,891,875,0.569329
2014-07-29,891,875,0.569329
2014-07-30,891,875,0.569329
2014-07-31,892,875,0.569968
2014-08-01,892,875,0.569968
2014-08-04,892,875,0.569968
2014-08-05,893,875,0.570607
2014-08-06,893,875,0.570607
2014-08-07,893,875,0.570607
2014-08-08,893,875,0.570607
2014-08-11,893,875,0.570607
2014-08-12,893,875,0.570607
2014-08-13,893,875,0.570607
2014-08-14,893,875,0.570607
2014-08-15,893,875,0.570607
2014-08-18,893,875,0.570607
2014-08-19,893,875,0.570607
2014-08-20,893,875,0.570607
2014-08-21,893,875,0.570607
2014-08-22,894,875,0.571246
2014-08-25,894,875,0.571246
2014-08-26,894,875,0.571246
2014-08-27,894,875,0.571246
2014-08-28,894,875,0.571246
2014-08-29,894,875,0.571246
2014-09-01,894,875,0.571246
2014-09-02,894,875,0.571246
2014-09-03,894,875,0.571246
2014-09-04,894,875,0.571246
2014-09-05,895,875,0.571885
2014-09-09,895,875,0.571885
2014-09-10,896,875,0.572524
2014-09-11,896,875,0.572524
2014-09-12,896,875,0.572524
2014-09-15,896,875,0.572524
2014-09-16,896,875,0.572524
2014-09-17,896,875,0.572524
2014-09-18,896,875,0.572524
2014-09-19,896,875,0.572524
2014-09-22,896,875,0.572524
2014-09-23,896,875,0.572524
2014-09-24,896,875,0.572524
2014-09-25,896,875,0.572524
2014-09-26,897,875,0.573163
2014-09-29,898,875,0.573802
2014-09-30,898,876,0.573802
2014-10-08,898,876,0.573802
2014-10-09,900,876,0.57508
2014-10-10,901,876,0.575719
2014-10-13,901,876,0.575719
2014-10-14,901,876,0.575719
2014-10-15,902,876,0.576358
2014-10-16,902,876,0.576358
2014-10-17,902,876,0.576358
2014-10-20,902,876,0.576358
2014-10-21,902,876,0.576358
2014-10-22,902,876,0.576358
2014-10-23,902,876,0.576358
2014-10-24,902,876,0.576358
2014-10-27,902,876,0.576358
2014-10-28,902,876,0.576358
2014-10-29,902,876,0.576358
2014-10-30,903,876,0.576997
2014-10-31,904,876,0.577636
2014-11-03,904,876,0.577636
2014-11-04,904,876,0.577636
2014-11-05,904,876,0.577636
2014-11-06,905,876,0.578275
2014-11-07,905,876,0.578275
2014-11-10,905,876,0.578275
2014-11-11,905,876,0.578275
2014-11-12,905,876,0.578275
2014-11-13,905,876,0.578275
2014-11-14,905,876,0.578275
2014-11-17,905,876,0.578275
2014-11-18,905,876,0.578275
2014-11-19,905,876,0.578275
2014-11-20,905,876,0.578275
2014-11-21,905,876,0.578275
2014-11-24,905,876,0.578275
2014-11-25,905,876,0.578275
2014-11-26,905,876,0.578275
2014-11-27,905,876,0.578275
2014-11-28,905,876,0.578275
2014-12-01,905,876,0.578275
2014-12-02,905,876,0.578275
2014-12-03,907,876,0.579553
2014-12-04,907,876,0.579553
2014-12-05,907,876,0.579553
2014-12-08,907,876,0.579553
2014-12-09,908,876,0.580192
2014-12-10,908,876,0.580192
2014-12-11,908,876,0.580192
2014-12-12,908,876,0.580192
2014-12-15,908,876,0.580192
2014-12-16,908,876,0.580192
2014-12-17,908,876,0.580192
2014-12-18,908,876,0.580192
2014-12-19,908,876,0.580192
2014-12-22,908,876,0.580192
2014-12-23,908,876,0.580192
2014-12-24,908,876,0.580192
2014-12-25,908,876,0.580192
2014-12-26,908,876,0.580192
2014-12-29,910,877,0.58147
2014-12-30,912,877,0.582748
2014-12-31,912,877,0.582748
2015-01-05,912,877,0.582748
2015-01-06,912,877,0.582748
2015-01-07,912,877,0.582748
2015-01-08,912,877,0.582748
2015-01-09,912,877,0.582748
2015-01-12,912,877,0.582748
2015-01-13,912,877,0.582748
2015-01-14,912,877,0.582748
2015-01-15,912,877,0.582748
2015-01-16,912,877,0.582748
2015-01-19,912,877,0.582748
2015-01-20,912,877,0.582748
2015-01-21,915,877,0.584665
2015-01-22,918,877,0.586581
2015-01-23,919,877,0.58722
2015-01-26,921,877,0.588498
2015-01-27,922,877,0.589137
2015-01-28,922,878,0.589137
2015-01-29,923,878,0.589776
2015-01-30,923,879,0.589776
2015-02-02,923,880,0.589776
2015-02-03,923,882,0.589776
2015-02-04,923,882,0.589776
2015-02-05,923,883,0.589776
2015-02-06,923,886,0.589776
2015-02-09,923,887,0.589776
2015-02-10,923,887,0.589776
2015-02-11,923,887,0.589776
2015-02-12,923,887,0.589776
2015-02-13,923,888,0.589776
2015-02-16,923,888,0.589776
2015-02-17,925,888,0.591054
2015-02-25,926,888,0.591693
2015-02-26,927,888,0.592332
2015-02-27,927,888,0.592332
2015-03-02,928,888,0.592971
2015-03-03,928,888,0.592971
2015-03-04,928,888,0.592971
2015-03-05,928,888,0.592971
2015-03-06,928,888,0.592971
2015-03-09,928,888,0.592971
2015-03-10,928,888,0.592971
2015-03-11,928,888,0.592971
2015-03-12,928,888,0.592971
2015-03-13,928,888,0.592971
2015-03-16,928,888,0.592971
2015-03-17,928,888,0.592971
2015-03-18,929,888,0.59361
2015-03-19,932,888,0.595527
2015-03-20,933,888,0.596166
2015-03-23,934,888,0.596805
2015-03-24,934,888,0.596805
2015-03-25,935,888,0.597444
2015-03-26,935,888,0.597444
2015-03-27,935,888,0.597444
2015-03-30,935,888,0.597444
2015-03-31,935,888,0.597444
2015-04-01,935,888,0.597444
2015-04-02,935,888,0.597444
2015-04-03,935,888,0.597444
2015-04-07,935,888,0.597444
2015-04-08,935,888,0.597444
2015-04-09,935,888,0.597444
2015-04-10,935,888,0.597444
2015-04-13,935,888,0.597444
2015-04-14,935,888,0.597444
2015-04-15,935,888,0.597444
2015-04-16,935,888,0.597444
2015-04-17,935,888,0.597444
2015-04-20,935,888,0.597444
2015-04-21,935,888,0.597444
2015-04-22,937,888,0.598722
2015-04-23,937,888,0.598722
2015-04-24,939,888,0.6
2015-04-27,939,888,0.6
2015-04-28,940,888,0.600639
2015-04-29,940,888,0.600639
2015-04-30,940,888,0.600639
2015-05-04,940,888,0.600639
2015-05-05,940,888,0.600639
2015-05-06,940,888,0.600639
2015-05-07,940,888,0.600639
2015-05-08,940,888,0.600639
2015-05-11,940,888,0.600639
2015-05-12,940,888,0.600639
2015-05-13,941,888,0.601278
2015-05-14,944,888,0.603195
2015-05-15,949,888,0.60639
2015-05-18,950,888,0.607029
2015-05-19,950,888,0.607029
2015-05-20,950,888,0.607029
2015-05-21,950,888,0.607029
2015-05-22,950,888,0.607029
2015-05-25,950,888,0.607029
2015-05-26,950,888,0.607029
2015-05-27,951,888,0.607668
2015-05-28,953,888,0.608946
2015-05-29,955,888,0.610224
2015-06-01,955,888,0.610224
2015-06-02,955,888,0.610224
2015-06-03,955,888,0.610224
2015-06-04,955,888,0.610224
2015-06-05,955,888,0.610224
2015-06-08,955,888,0.610224
2015-06-09,955,888,0.610224
2015-06-10,956,888,0.610863
2015-06-11,957,888,0.611502
2015-06-12,958,888,0.612141
2015-06-15,958,888,0.612141
2015-06-16,958,888,0.612141
2015-06-17,958,888,0.612141
2015-06-18,958,888,0.612141
2015-06-19,958,888,0.612141
2015-06-23,958,888,0.612141
2015-06-24,958,888,0.612141
2015-06-25,958,888,0.612141
2015-06-26,960,888,0.613419
2015-06-29,961,888,0.614058
2015-06-30,962,888,0.614696
2015-07-01,962,888,0.614696
2015-07-02,963,888,0.615335
2015-07-03,963,888,0.615335
2015-07-06,963,888,0.615335
2015-07-07,963,888,0.615335
2015-07-08,963,888,0.615335
2015-07-09,963,889,0.615335
2015-07-10,963,890,0.615335
2015-07-13,963,891,0.615335
2015-07-14,963,891,0.615335
2015-07-15,963,891,0.615335
2015-07-16,963,891,0.615335
2015-07-17,963,891,0.615335
2015-07-20,963,891,0.615335
2015-07-21,963,891,0.615335
2015-07-22,963,891,0.615335
2015-07-23,963,891,0.615335
2015-07-24,963,891,0.615335
2015-07-27,963,891,0.615335
2015-07-28,963,891,0.615335
2015-07-29,963,891,0.615335
2015-07-30,963,891,0.615335
2015-07-31,963,891,0.615335
2015-08-03,963,891,0.615335
2015-08-04,963,891,0.615335
2015-08-05,963,891,0.615335
2015-08-06,963,891,0.615335
2015-08-07,963,891,0.615335
2015-08-10,963,892,0.615335
2015-08-11,963,892,0.615335
2015-08-12,963,892,0.615335
2015-08-13,963,893,0.615335
2015-08-14,963,893,0.615335
2015-08-17,963,893,0.615335
2015-08-18,963,893,0.615335
2015-08-19,963,893,0.615335
2015-08-20,963,893,0.615335
2015-08-21,963,893,0.615335
2015-08-24,963,893,0.615335
2015-08-25,963,893,0.615335
2015-08-26,963,893,0.615335
2015-08-27,963,893,0.615335
2015-08-28,963,893,0.615335
2015-08-31,963,893,0.615335
2015-09-01,963,894,0.615335
2015-09-02,963,894,0.615335
2015-09-07,963,894,0.615335
2015-09-08,963,894,0.615335
2015-09-09,963,894,0.615335
2015-09-10,963,894,0.615335
2015-09-11,963,894,0.615335
2015-09-14,963,894,0.615335
2015-09-15,963,894,0.615335
2015-09-16,963,894,0.615335
2015-09-17,963,895,0.615335
2015-09-18,963,895,0.615335
2015-09-21,963,896,0.615335
2015-09-22,963,896,0.615335
2015-09-23,963,896,0.615335
2015-09-24,963,896,0.615335
2015-09-25,963,896,0.615335
2015-09-28,963,896,0.615335
2015-09-29,963,896,0.615335
2015-09-30,963,896,0.615335
2015-10-08,963,896,0.615335
2015-10-09,963,896,0.615335
2015-10-12,963,896,0.615335
2015-10-13,963,896,0.615335
2015-10-14,963,897,0.615335
2015-10-15,963,898,0.615335
2015-10-16,963,898,0.615335
2015-10-19,963,898,0.615335
2015-10-20,963,900,0.615335
2015-10-21,963,901,0.615335
2015-10-22,963,901,0.615335
2015-10-23,963,901,0.615335
2015-10-26,963,902,0.615335
2015-10-27,963,902,0.615335
2015-10-28,963,902,0.615335
2015-10-29,963,902,0.615335
2015-10-30,963,902,0.615335
2015-11-02,964,902,0.615974
2015-11-03,964,902,0.615974
2015-11-04,964,902,0.615974
2015-11-05,964,902,0.615974
2015-11-06,964,902,0.615974
2015-11-09,964,902,0.615974
2015-11-10,964,903,0.615974
2015-11-11,964,904,0.615974
2015-11-12,964,904,0.615974
2015-11-13,964,904,0.615974
2015-11-16,964,904,0.615974
2015-11-17,964,905,0.615974
2015-11-18,964,905,0.615974
2015-11-19,964,905,0.615974
2015-11-20,964,905,0.615974
2015-11-23,964,905,0.615974
2015-11-24,964,905,0.615974
2015-11-25,964,905,0.615974
2015-11-26,964,905,0.615974
2015-11-27,964,905,0.615974
2015-11-30,964,905,0.615974
2015-12-01,964,905,0.615974
2015-12-02,964,905,0.615974
2015-12-03,964,905,0.615974
2015-12-04,965,905,0.616613
2015-12-07,965,905,0.616613
2015-12-08,965,905,0.616613
2015-12-09,966,905,0.617252
2015-12-10,968,905,0.61853
2015-12-11,968,905,0.61853
2015-12-14,968,907,0.61853
2015-12-15,968,907,0.61853
2015-12-16,968,907,0.61853
2015-12-17,968,907,0.61853
2015-12-18,968,908,0.61853
2015-12-21,968,908,0.61853
2015-12-22,969,908,0.619169
2015-12-23,969,908,0.619169
2015-12-24,969,908,0.619169
2015-12-25,969,908,0.619169
2015-12-28,969,908,0.619169
2015-12-29,969,908,0.619169
2015-12-30,970,908,0.619808
2015-12-31,972,908,0.621086
2016-01-04,972,908,0.621086
2016-01-05,972,908,0.621086
2016-01-06,972,908,0.621086
2016-01-07,972,908,0.621086
2016-01-08,972,910,0.621086
2016-01-11,972,912,0.621086
2016-01-12,972,912,0.621086
2016-01-13,972,912,0.621086
2016-01-14,972,912,0.621086
2016-01-15,972,912,0.621086
2016-01-18,972,912,0.621086
2016-01-19,972,912,0.621086
2016-01-20,972,912,0.621086
2016-01-21,972,912,0.621086
2016-01-22,972,912,0.621086
2016-01-25,972,912,0.621086
2016-01-26,972,912,0.621086
2016-01-27,972,912,0.621086
2016-01-28,972,912,0.621086
2016-01-29,972,915,0.621086
2016-02-01,972,918,0.621086
2016-02-02,972,919,0.621086
2016-02-03,972,921,0.621086
2016-02-04,972,922,0.621086
2016-02-05,972,922,0.621086
2016-02-15,973,923,0.621725
2016-02-16,973,923,0.621725
2016-02-17,973,923,0.621725
2016-02-18,973,923,0.621725
2016-02-19,973,923,0.621725
2016-02-22,973,923,0.621725
2016-02-23,973,923,0.621725
2016-02-24,973,923,0.621725
2016-02-25,973,923,0.621725
2016-02-26,973,923,0.621725
2016-02-29,973,923,0.621725
2016-03-01,973,923,0.621725
2016-03-02,973,923,0.621725
2016-03-03,974,925,0.622364
2016-03-04,974,926,0.622364
2016-03-07,975,927,0.623003
2016-03-08,975,927,0.623003
2016-03-09,975,928,0.623003
2016-03-10,976,928,0.623642
2016-03-11,976,928,0.623642
2016-03-14,976,928,0.623642
2016-03-15,976,928,0.623642
2016-03-16,977,928,0.624281
2016-03-17,977,928,0.624281
2016-03-18,977,928,0.624281
2016-03-21,977,928,0.624281
2016-03-22,977,928,0.624281
2016-03-23,977,928,0.624281
2016-03-24,977,928,0.624281
2016-03-25,977,929,0.624281
2016-03-28,977,932,0.624281
2016-03-29,978,933,0.62492
2016-03-30,978,934,0.62492
2016-03-31,979,934,0.625559
2016-04-01,979,935,0.625559
2016-04-05,979,935,0.625559
2016-04-06,979,935,0.625559
2016-04-07,979,935,0.625559
2016-04-08,979,935,0.625559
2016-04-11,979,935,0.625559
2016-04-12,979,935,0.625559
2016-04-13,979,935,0.625559
2016-04-14,979,935,0.625559
2016-04-15,979,935,0.625559
2016-04-18,979,935,0.625559
2016-04-19,979,935,0.625559
2016-04-20,979,935,0.625559
2016-04-21,979,935,0.625559
2016-04-22,979,935,0.625559
2016-04-25,979,935,0.625559
2016-04-26,979,935,0.625559
2016-04-27,979,935,0.625559
2016-04-28,979,935,0.625559
2016-04-29,979,937,0.625559
2016-05-03,979,937,0.625559
2016-05-04,979,939,0.625559
2016-05-05,979,939,0.625559
2016-05-06,979,940,0.625559
2016-05-09,979,940,0.625559
2016-05-10,979,940,0.625559
2016-05-11,980,940,0.626198
2016-05-12,980,940,0.626198
2016-05-13,980,940,0.626198
2016-05-16,980,940,0.626198
2016-05-17,980,940,0.626198
2016-05-18,980,940,0.626198
2016-05-19,980,940,0.626198
2016-05-20,980,941,0.626198
2016-05-23,980,944,0.626198
2016-05-24,980,949,0.626198
2016-05-25,980,950,0.626198
2016-05-26,980,950,0.626198
2016-05-27,980,950,0.626198
2016-05-30,980,950,0.626198
2016-05-31,980,950,0.626198
2016-06-01,980,950,0.626198
2016-06-02,980,950,0.626198
2016-06-03,981,951,0.626837
2016-06-06,982,953,0.627476
2016-06-07,982,955,0.627476
