code,exists,load_error,first_date,last_date,calendar_years,rows_total,rows_in_window,duplicate_dates,missing_columns,close_nan_ratio,volume_nan_ratio,amount_nan_ratio,invalid_close_count,spans_requested_window,strict_20y_quality_ok,path
688160,True,,2020-11-12,2026-05-29,5.54,1343,1343,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/688160.parquet
301589,True,,2024-02-08,2026-05-29,2.3,553,553,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/301589.parquet
600686,True,,2000-01-04,2026-05-29,26.4,6239,4811,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600686.parquet
603368,True,,2014-12-04,2026-05-29,11.48,2776,2776,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/603368.parquet
600582,True,,2002-05-15,2026-05-29,24.04,5728,4850,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600582.parquet
600976,True,,2004-04-19,2026-05-29,22.11,5294,4880,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600976.parquet
002545,True,,2011-02-11,2026-05-29,15.29,3480,3480,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002545.parquet
300529,True,,2016-08-02,2026-05-29,9.82,2383,2383,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/300529.parquet
300623,True,,2017-03-14,2026-05-29,9.21,2236,2236,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/300623.parquet
603466,True,,2017-10-20,2026-05-29,8.61,2087,2087,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/603466.parquet
688385,True,,2021-08-04,2026-05-29,4.82,1165,1165,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/688385.parquet
688598,True,,2020-05-18,2026-05-29,6.03,1463,1463,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/688598.parquet
003035,True,,2021-01-19,2026-05-29,5.36,1296,1296,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/003035.parquet
002897,True,,2017-09-07,2026-05-29,8.72,2114,2114,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002897.parquet
600456,True,,2002-04-12,2026-05-29,24.13,5805,4935,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600456.parquet
688225,True,,2022-02-09,2026-05-29,4.3,1043,1043,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/688225.parquet
688489,True,,2022-12-02,2026-05-29,3.49,843,843,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/688489.parquet
300005,True,,2009-10-30,2026-05-29,16.58,3940,3940,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/300005.parquet
002797,True,,2016-05-11,2026-05-29,10.05,2423,2423,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002797.parquet
600641,True,,2000-01-04,2026-05-29,26.4,6087,4656,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600641.parquet
002698,True,,2012-09-11,2026-05-29,13.71,3307,3307,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002698.parquet
000877,True,,2000-01-04,2026-05-29,26.4,6282,4857,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/000877.parquet
603601,True,,2015-01-22,2026-05-29,11.35,2699,2699,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/603601.parquet
600764,True,,2000-01-04,2026-05-29,26.4,5976,4548,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600764.parquet
002987,True,,2020-05-07,2026-05-29,6.06,1470,1470,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002987.parquet
300841,True,,2020-06-16,2026-05-29,5.95,1437,1437,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/300841.parquet
688388,True,,2019-07-22,2026-05-29,6.85,1661,1661,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/688388.parquet
605123,True,,2020-08-25,2026-05-29,5.76,1394,1394,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/605123.parquet
600339,True,,2000-12-25,2026-05-29,25.42,5941,4742,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600339.parquet
688023,True,,2019-11-05,2026-05-29,6.56,1591,1591,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/688023.parquet
688198,True,,2019-12-09,2026-05-29,6.47,1567,1567,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/688198.parquet
600975,True,,2004-06-09,2026-05-29,21.97,5173,4793,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600975.parquet
301153,True,,2022-05-18,2026-05-29,4.03,978,978,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/301153.parquet
688519,True,,2020-08-18,2026-05-29,5.78,1399,1399,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/688519.parquet
600595,True,,2002-06-26,2026-05-29,23.92,5649,4835,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600595.parquet
688297,True,,2022-06-29,2026-05-29,3.92,949,949,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/688297.parquet
688141,True,,2022-12-23,2026-05-29,3.43,828,828,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/688141.parquet
688410,True,,2022-12-26,2026-05-29,3.42,827,827,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/688410.parquet
688469,True,,2023-05-10,2026-05-29,3.05,740,740,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/688469.parquet
001203,True,,2021-05-10,2026-05-29,5.05,1226,1226,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/001203.parquet
600662,True,,2000-01-04,2026-05-29,26.4,6258,4824,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600662.parquet
002203,True,,2008-01-16,2026-05-29,18.37,4214,4214,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002203.parquet
000778,True,,2000-01-04,2026-05-29,26.4,6275,4863,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/000778.parquet
002250,True,,2008-06-19,2026-05-29,17.94,4327,4327,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002250.parquet
600597,True,,2002-08-28,2026-05-29,23.75,5607,4801,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600597.parquet
002185,True,,2007-11-20,2026-05-29,18.52,4463,4463,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002185.parquet
300031,True,,2009-12-25,2026-05-29,16.42,3848,3848,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/300031.parquet
002215,True,,2008-02-18,2026-05-29,18.28,4362,4362,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002215.parquet
600587,True,,2002-09-27,2026-05-29,23.67,5551,4768,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600587.parquet
600572,True,,2004-04-12,2026-05-29,22.13,5160,4770,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600572.parquet
000728,True,,2000-01-04,2026-05-29,26.4,6078,4648,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/000728.parquet
600596,True,,2001-09-06,2026-05-29,24.73,5916,4882,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600596.parquet
002301,True,,2009-10-21,2026-05-29,16.6,3672,3672,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002301.parquet
300226,True,,2011-06-08,2026-05-29,14.97,3522,3522,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/300226.parquet
002276,True,,2009-07-10,2026-05-29,16.88,3995,3995,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002276.parquet
603039,True,,2017-01-13,2026-05-29,9.37,2204,2204,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/603039.parquet
601952,True,,2017-05-15,2026-05-29,9.04,2195,2195,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/601952.parquet
603301,True,,2018-04-12,2026-05-29,8.13,1972,1972,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/603301.parquet
603530,True,,2019-08-05,2026-05-29,6.81,1651,1651,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/603530.parquet
688319,True,,2021-06-08,2026-05-29,4.97,1205,1205,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/688319.parquet
600575,True,,2003-03-28,2026-05-29,23.17,5217,4549,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600575.parquet
301018,True,,2021-07-07,2026-05-29,4.89,1185,1185,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/301018.parquet
600460,True,,2003-03-11,2026-05-29,23.22,5507,4846,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600460.parquet
002219,True,,2008-03-06,2026-05-29,18.23,3943,3943,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002219.parquet
688048,True,,2022-04-01,2026-05-29,4.16,1006,1006,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/688048.parquet
301191,True,,2022-05-26,2026-05-29,4.01,972,972,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/301191.parquet
688146,True,,2023-04-21,2026-05-29,3.1,750,750,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/688146.parquet
002929,True,,2018-03-01,2026-05-29,8.24,2000,2000,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002929.parquet
600895,True,,2000-01-04,2026-05-29,26.4,6339,4927,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600895.parquet
600062,True,,2000-01-04,2026-05-29,26.4,6279,4852,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600062.parquet
600548,True,,2001-12-25,2026-05-29,24.42,5862,4910,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600548.parquet
000703,True,,2000-01-04,2026-05-29,26.4,6217,4784,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/000703.parquet
002695,True,,2012-09-05,2026-05-29,13.73,3316,3316,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002695.parquet
000885,True,,2000-01-04,2026-05-29,26.4,5890,4669,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/000885.parquet
002034,True,,2004-08-26,2026-05-29,21.75,5089,4784,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/002034.parquet
600556,True,,2001-08-07,2026-05-29,24.81,4355,3307,0,,0.0,0.0,0.0,0,True,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/600556.parquet
688138,True,,2019-11-20,2026-05-29,6.52,1580,1580,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/688138.parquet
002150,True,,2007-08-10,2026-05-29,18.8,4482,4482,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002150.parquet
600536,True,,2002-05-17,2026-05-29,24.03,5764,4890,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600536.parquet
688595,True,,2020-09-28,2026-05-29,5.66,1370,1370,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/688595.parquet
603663,True,,2016-08-01,2026-05-29,9.82,2384,2384,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/603663.parquet
001389,True,,2024-04-02,2026-05-29,2.15,521,521,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/001389.parquet
600446,True,,2003-12-24,2026-05-29,22.43,5253,4766,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600446.parquet
002373,True,,2010-03-18,2026-05-29,16.2,3646,3646,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002373.parquet
600720,True,,2000-01-04,2026-05-29,26.4,6287,4860,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600720.parquet
300229,True,,2011-06-15,2026-05-29,14.95,3477,3477,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/300229.parquet
002407,True,,2010-05-18,2026-05-29,16.03,3795,3795,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002407.parquet
601163,True,,2016-09-09,2026-05-29,9.72,2355,2355,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/601163.parquet
600977,True,,2016-08-09,2026-05-29,9.8,2378,2378,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/600977.parquet
600123,True,,2000-01-04,2026-05-29,26.4,6342,4914,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600123.parquet
002608,True,,2011-08-10,2026-05-29,14.8,3193,3193,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002608.parquet
002061,True,,2006-08-16,2026-05-29,19.78,4547,4547,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002061.parquet
000831,True,,2000-01-04,2026-05-29,26.4,5862,4438,0,,0.0,0.0,0.0,0,True,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/000831.parquet
300595,True,,2017-01-17,2026-05-29,9.36,2271,2271,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/300595.parquet
605358,True,,2020-09-11,2026-05-29,5.71,1381,1381,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/605358.parquet
002088,True,,2006-11-30,2026-05-29,19.49,4648,4648,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002088.parquet
301177,True,,2021-12-15,2026-05-29,4.45,1077,1077,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/301177.parquet
603800,True,,2015-12-10,2026-05-29,10.47,2535,2535,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/603800.parquet
300873,True,,2020-08-24,2026-05-29,5.76,1395,1395,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/300873.parquet
688105,True,,2021-11-15,2026-05-29,4.53,1099,1099,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/688105.parquet
688283,True,,2022-02-15,2026-05-29,4.28,1039,1039,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/688283.parquet
688185,True,,2020-08-13,2026-05-29,5.79,1402,1402,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/688185.parquet
688233,True,,2020-02-21,2026-05-29,6.27,1520,1520,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/688233.parquet
688352,True,,2023-04-20,2026-05-29,3.11,751,751,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/688352.parquet
000883,True,,2000-01-04,2026-05-29,26.4,6114,4679,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/000883.parquet
002051,True,,2006-06-19,2026-05-29,19.94,4613,4613,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002051.parquet
600409,True,,2003-06-18,2026-05-29,22.95,5476,4884,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600409.parquet
600399,True,,2000-12-29,2026-05-29,25.41,5848,4653,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600399.parquet
600894,True,,2000-01-04,2026-05-29,26.4,6266,4835,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600894.parquet
600481,True,,2003-04-22,2026-05-29,23.1,5422,4805,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600481.parquet
001872,True,,2018-12-26,2026-05-29,7.42,1797,1797,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/001872.parquet
000048,True,,2000-01-04,2026-05-29,26.4,6145,4730,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/000048.parquet
002810,True,,2016-08-26,2026-05-29,9.75,2365,2365,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002810.parquet
300217,True,,2011-05-18,2026-05-29,15.03,3620,3620,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/300217.parquet
688728,True,,2021-08-18,2026-05-29,4.78,1155,1155,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/688728.parquet
688733,True,,2021-08-17,2026-05-29,4.78,1156,1156,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/688733.parquet
603105,True,,2018-07-09,2026-05-29,7.89,1913,1913,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/603105.parquet
300188,True,,2011-03-16,2026-05-29,15.2,3590,3590,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/300188.parquet
688110,True,,2021-12-10,2026-05-29,4.47,1077,1077,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/688110.parquet
688231,True,,2022-07-22,2026-05-29,3.85,932,932,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/688231.parquet
688205,True,,2022-08-09,2026-05-29,3.8,920,920,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/688205.parquet
688252,True,,2022-09-27,2026-05-29,3.67,886,886,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/688252.parquet
301536,True,,2024-03-28,2026-05-29,2.17,524,524,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/301536.parquet
300170,True,,2011-02-01,2026-05-29,15.32,3648,3648,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/300170.parquet
300284,True,,2012-01-10,2026-05-29,14.38,3350,3350,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/300284.parquet
000800,True,,2000-01-04,2026-05-29,26.4,6317,4883,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/000800.parquet
600021,True,,2003-10-29,2026-05-29,22.58,5321,4816,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600021.parquet
000539,True,,2000-01-04,2026-05-29,26.4,6194,4804,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/000539.parquet
601107,True,,2009-07-27,2026-05-29,16.84,4061,4061,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/601107.parquet
002073,True,,2006-10-18,2026-05-29,19.61,4703,4703,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002073.parquet
002206,True,,2008-01-23,2026-05-29,18.35,4407,4407,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002206.parquet
000099,True,,2000-07-31,2026-05-29,25.83,6090,4802,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/000099.parquet
002284,True,,2009-08-28,2026-05-29,16.75,4023,4023,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002284.parquet
300725,True,,2017-11-10,2026-05-29,8.55,2068,2068,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/300725.parquet
300723,True,,2017-11-16,2026-05-29,8.53,2069,2069,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/300723.parquet
301179,True,,2021-12-08,2026-05-29,4.47,1082,1082,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/301179.parquet
301339,True,,2022-09-09,2026-05-29,3.72,897,897,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/301339.parquet
002478,True,,2010-09-21,2026-05-29,15.69,3719,3719,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002478.parquet
300143,True,,2010-12-09,2026-05-29,15.47,3345,3345,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/300143.parquet
688387,True,,2022-09-26,2026-05-29,3.67,887,887,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/688387.parquet
002726,True,,2014-06-26,2026-05-29,11.92,2823,2823,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002726.parquet
000498,True,,2000-01-04,2026-05-29,26.4,5066,3636,0,,0.0,0.0,0.0,0,True,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/000498.parquet
600216,True,,2000-01-04,2026-05-29,26.4,6319,4886,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600216.parquet
000969,True,,2000-05-29,2026-05-29,26.0,6162,4843,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/000969.parquet
000719,True,,2000-01-04,2026-05-29,26.4,5167,3749,0,,0.0,0.0,0.0,0,True,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/000719.parquet
000801,True,,2000-01-04,2026-05-29,26.4,6254,4830,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/000801.parquet
002171,True,,2007-09-21,2026-05-29,18.69,4280,4280,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002171.parquet
002048,True,,2005-06-03,2026-05-29,20.99,4917,4804,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/002048.parquet
002085,True,,2006-11-28,2026-05-29,19.5,4568,4568,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002085.parquet
002414,True,,2010-07-16,2026-05-29,15.87,3761,3761,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002414.parquet
600508,True,,2001-08-29,2026-05-29,24.75,5955,4926,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/600508.parquet
002839,True,,2017-01-24,2026-05-29,9.34,2255,2255,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/002839.parquet
000537,True,,2000-01-04,2026-05-29,26.4,6158,4730,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/000537.parquet
600908,True,,2016-09-23,2026-05-29,9.68,2342,2342,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/600908.parquet
688658,True,,2020-12-24,2026-05-29,5.43,1313,1313,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/688658.parquet
301266,True,,2022-06-08,2026-05-29,3.97,964,964,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/301266.parquet
300360,True,,2014-01-21,2026-05-29,12.35,2912,2912,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/300360.parquet
301175,True,,2022-07-08,2026-05-29,3.89,942,942,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/301175.parquet
688179,True,,2020-10-26,2026-05-29,5.59,1356,1356,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/688179.parquet
000524,True,,2000-01-04,2026-05-29,26.4,6160,4730,0,,0.0,0.0,0.0,0,True,True,/Users/jacklondon/Documents/study/lianghua/data/parquet/000524.parquet
688403,True,,2022-08-18,2026-05-29,3.78,913,913,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/688403.parquet
688439,True,,2022-08-26,2026-05-29,3.76,907,907,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/688439.parquet
300607,True,,2017-02-09,2026-05-29,9.3,2247,2247,0,,0.0,0.0,0.0,0,False,False,/Users/jacklondon/Documents/study/lianghua/data/parquet/300607.parquet
